2026/06/10 16:32:59.783, 53, 11.59, 0, 0, [N/A], [N/A]
2026/06/10 16:42:59.532, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:43:00.555, 45, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:43:01.579, 45, 10.82, 0, 0, [N/A], [N/A]
2026/06/10 16:43:02.605, 45, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:43:03.631, 45, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:43:04.657, 45, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:43:05.684, 45, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:43:06.709, 45, 10.78, 0, 0, [N/A], [N/A]
2026/06/10 16:43:07.734, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:08.760, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:43:09.785, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:10.811, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:11.837, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:12.862, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:13.887, 45, 10.78, 0, 0, [N/A], [N/A]
2026/06/10 16:43:14.912, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:15.937, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:16.960, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:17.984, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:19.009, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:20.034, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:43:21.061, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:43:22.090, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:23.115, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:24.142, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:43:25.169, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:26.195, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:27.223, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:28.249, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:43:29.273, 45, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:43:30.301, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:31.327, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:32.354, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:33.380, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:34.407, 45, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:43:35.432, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:36.458, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:37.483, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:38.509, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:39.533, 45, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:43:40.557, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:41.582, 45, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:43:42.607, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:43.632, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:44.656, 45, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:43:45.680, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:43:46.706, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:47.732, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:48.757, 45, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:43:49.782, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:50.807, 45, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:43:51.833, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:43:52.860, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:53.888, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:43:54.914, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:43:55.939, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:56.964, 45, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:43:57.987, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:59.013, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:44:00.040, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:44:01.067, 45, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:44:02.094, 45, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:44:03.118, 45, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:44:04.143, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:44:05.168, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:44:06.193, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:44:07.217, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:44:08.242, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:09.265, 45, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:44:10.290, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:11.315, 45, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:44:12.340, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:13.366, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:14.391, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:15.416, 45, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:44:16.439, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:17.463, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:18.487, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:19.512, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:20.537, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:44:21.561, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:44:22.585, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:44:23.610, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:44:24.633, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:25.658, 45, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:44:26.684, 45, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:44:27.709, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:28.734, 45, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:44:29.758, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:30.783, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:31.807, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:44:32.830, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:33.855, 45, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:44:34.880, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:35.903, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:36.928, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:37.953, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:44:38.976, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:44:40.001, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:41.025, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:44:42.049, 45, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:44:43.073, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:44.098, 45, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:44:45.121, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:46.145, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:44:47.169, 45, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:44:48.194, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:49.219, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:44:50.242, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:44:51.266, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:44:52.289, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:44:53.313, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:54.337, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:55.361, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:44:56.385, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:57.409, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:58.434, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:59.458, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:45:00.482, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:01.507, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:45:02.533, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:45:03.558, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:45:04.583, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:05.610, 44, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:45:06.635, 44, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:45:07.659, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:45:08.685, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:09.711, 44, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:45:10.736, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:45:11.761, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:45:12.787, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:45:13.813, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:45:14.836, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:15.860, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:16.884, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:45:17.908, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:45:18.934, 44, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:45:19.961, 44, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:45:20.987, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:45:22.012, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:45:23.039, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:45:24.064, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:45:25.090, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:45:26.115, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:27.141, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:45:28.168, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:29.194, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:30.221, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:45:31.248, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:45:32.274, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:45:33.298, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:45:34.322, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:45:35.348, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:45:36.374, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:45:37.400, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:45:38.425, 44, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:45:39.450, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:45:40.477, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:45:41.502, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:45:42.527, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:45:43.551, 44, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:45:44.576, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:45:45.603, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:45:46.628, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:45:47.651, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:45:48.674, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:45:49.699, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:45:50.723, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:45:51.747, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:45:52.771, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:45:53.796, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:45:54.821, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:45:55.847, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:45:56.872, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:45:57.897, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:45:58.922, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:45:59.950, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:46:00.977, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:46:02.003, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:46:03.029, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:46:04.053, 44, 10.57, 0, 0, [N/A], [N/A]
2026/06/10 16:46:05.078, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:46:06.102, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:46:07.127, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:46:08.153, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:46:09.178, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:46:10.203, 44, 10.57, 0, 0, [N/A], [N/A]
2026/06/10 16:46:11.228, 44, 10.56, 0, 0, [N/A], [N/A]
2026/06/10 16:46:12.253, 44, 10.53, 0, 0, [N/A], [N/A]
2026/06/10 16:46:13.278, 44, 10.51, 0, 0, [N/A], [N/A]
2026/06/10 16:46:14.305, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:46:15.330, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:46:16.352, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:46:17.375, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:46:18.400, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:46:19.424, 44, 10.57, 0, 0, [N/A], [N/A]
2026/06/10 16:46:20.448, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:46:21.473, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:46:22.499, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:46:23.527, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:46:24.553, 44, 10.54, 0, 0, [N/A], [N/A]
2026/06/10 16:46:25.578, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:46:26.605, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:46:27.631, 44, 10.56, 0, 0, [N/A], [N/A]
2026/06/10 16:46:28.658, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:46:29.684, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:46:30.708, 44, 10.57, 0, 0, [N/A], [N/A]
2026/06/10 16:46:31.735, 44, 10.56, 0, 0, [N/A], [N/A]
2026/06/10 16:46:32.761, 44, 10.57, 0, 0, [N/A], [N/A]
2026/06/10 16:46:33.788, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:46:34.816, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:46:35.843, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:46:36.868, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:46:37.894, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:46:38.921, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:46:39.947, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:46:40.974, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:46:42.002, 44, 10.56, 0, 0, [N/A], [N/A]
2026/06/10 16:46:43.028, 44, 10.54, 0, 0, [N/A], [N/A]
2026/06/10 16:46:44.055, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:46:45.082, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:46:46.109, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:46:47.136, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:46:48.164, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:46:49.189, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:46:50.214, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:46:51.241, 44, 10.57, 0, 0, [N/A], [N/A]
2026/06/10 16:46:52.266, 44, 10.54, 0, 0, [N/A], [N/A]
2026/06/10 16:46:53.292, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:46:54.317, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:46:55.342, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:46:56.367, 44, 10.54, 0, 0, [N/A], [N/A]
2026/06/10 16:46:57.391, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:46:58.416, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:46:59.440, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:47:00.465, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:47:01.491, 44, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:47:02.514, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:47:03.538, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:47:04.563, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:47:05.589, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:47:06.616, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:47:07.644, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:47:08.669, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:47:09.694, 44, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:47:10.720, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:47:11.745, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:47:12.771, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:47:13.797, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:47:14.824, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:47:15.849, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:47:16.876, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:47:17.901, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:47:18.926, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:47:19.954, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:47:20.981, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:47:22.008, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:47:23.034, 44, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:47:24.062, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:47:25.087, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:47:26.114, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:47:27.138, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:47:28.162, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:47:29.187, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:47:30.212, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:47:31.238, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:47:32.264, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:47:33.291, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:47:34.317, 44, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:47:35.342, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:47:36.369, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:47:37.396, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:47:38.421, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:47:39.445, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:47:40.471, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:47:41.495, 44, 10.58, 0, 0, [N/A], [N/A]
2026/06/10 16:47:42.521, 44, 10.54, 0, 0, [N/A], [N/A]
2026/06/10 16:47:43.546, 44, 10.51, 0, 0, [N/A], [N/A]
2026/06/10 16:47:44.573, 44, 10.54, 0, 0, [N/A], [N/A]
2026/06/10 16:47:45.599, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:47:46.626, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:47:47.650, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:47:48.674, 44, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:47:49.698, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:47:50.722, 44, 10.54, 0, 0, [N/A], [N/A]
2026/06/10 16:47:51.747, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:47:52.771, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:47:53.798, 44, 10.52, 0, 0, [N/A], [N/A]
2026/06/10 16:47:54.821, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:47:55.845, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:47:56.870, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:47:57.894, 44, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:47:58.917, 44, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:47:59.941, 44, 10.59, 0, 0, [N/A], [N/A]
